ID	Description	GO_group	GO_groups	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009636	response to toxic substance	3	External Stress response	21/164	222/17381	2,21E-15	8,75E-12	4,00E-13	CDK4/CYP1A1/SESN2/KDM1A/CYP1B1/NFE2L2/FAS/DUOX2/CDKN1A/CD36/CCL5/AHR/TXNRD1/PTGS2/BCL2/GSTM1/TH/NQO1/NOS3/FOS/LYN	21
GO:0006979	response to oxidative stress	3	External Stress response	21/164	426/17381	6,13E-10	2,43E-06	1,51E-08	SESN2/STC2/CYP1B1/NFE2L2/DUOX2/CYBB/CD36/TXNRD1/HMOX1/PTGS2/EDN1/BCL2/IL6/AREG/NQO1/EGFR/NOS3/FOS/CYP2E1/HIF1A/PPARGC1A	21
GO:0009410	response to xenobiotic stimulus	3	External Stress response	12/164	117/17381	1,08E-09	4,29E-06	2,55E-08	CYP1A1/CYP1B1/AHRR/AHR/CYP1A2/GSTM1/NQO1/CYP2E1/CYP3A4/UGT1A6/ALDH3A1/CYP2B6	12
GO:0001101	response to acid chemical	3	External Stress response	18/164	324/17381	1,72E-09	6,82E-06	3,79E-08	CDK4/SESN2/RARA/FGFR2/EGR1/CYBB/CD36/AQP3/PTGS2/EDN1/IL6/TH/EGFR/LYN/CYP2E1/PCK1/PPARGC1A/NR1H4	18
GO:0009991	response to extracellular stimulus	3	External Stress response	25/164	457/17381	1,24E-12	4,90E-09	6,34E-11	CYP1A1/SESN2/ADM/CCND1/RARA/STC2/NFE2L2/FAS/CYBB/CDKN1A/AQP3/HMOX1/PTGS2/BCL2/IL6/CD3E/TH/NQO1/EGFR/FOS/LYN/PCK1/PPARGC1A/ALDH3A1/NR1H4	25
GO:0071216	cellular response to biotic stimulus	3	External Stress response	17/164	195/17381	4,44E-12	1,76E-08	1,98E-10	CDK4/NR1H3/RARA/GFI1/CD36/CCL5/IL1B/IL6/SCARB1/IRF8/PRDM1/IFNG/NOS3/LYN/PPARGC1A/SERPINE1/NR1H4	17
GO:0071496	cellular response to external stimulus	3	External Stress response	16/164	288/17381	1,45E-08	5,75E-05	2,29E-07	SESN2/NFE2L2/FAS/PDE2A/CDKN1A/AQP3/HMOX1/IL1B/PTGS2/BCL2/IL6/EGFR/FOS/LYN/PCK1/NR1H4	16
GO:0032103	positive regulation of response to external stimulus	3	External Stress response	15/164	281/17381	7,10E-08	0,00028126	8,61E-07	THBS1/F3/CXCL2/FPR2/PDE2A/LPL/IL2/CCL5/IL1B/PTGS2/SMAD3/EDN1/IL6/EGFR/SERPINE1	15
GO:0035902	response to immobilization stress	3	External Stress response	6/164	25/17381	9,83E-08	0,000389544	1,16E-06	CYP1A1/CRH/CYP1A2/TFF1/TH/FOS	6
GO:0055093	response to hyperoxia	3	External Stress response	5/164	19/17381	7,35E-07	0,002913455	6,15E-06	CDK4/CYP1A1/FAS/CDKN1A/CAV1	5
GO:0031668	cellular response to extracellular stimulus	3	External Stress response	12/164	215/17381	9,50E-07	0,003766421	7,41E-06	SESN2/NFE2L2/FAS/CDKN1A/AQP3/HMOX1/BCL2/IL6/FOS/LYN/PCK1/NR1H4	12
GO:1903706	regulation of hemopoiesis	4	Hemopoiesis	23/164	448/17381	3,85E-11	1,53E-07	1,34E-09	IKZF3/THBS1/RARA/SMAD7/NFE2L2/HES1/TNFSF9/FAS/IL2/JAG1/SOS1/GATA3/CARD11/IL6/SCIN/PRDM1/LHCGR/BCL6/IFNG/FOS/LYN/HIF1A/MYC	23
GO:0030193	regulation of blood coagulation	4	Hemopoiesis	10/164	85/17381	7,23E-09	2,87E-05	1,23E-07	THBS1/SERPINB2/F3/NFE2L2/CD36/CAV1/EDN1/NOS3/LYN/SERPINE1	10
GO:1900046	regulation of hemostasis	4	Hemopoiesis	10/164	85/17381	7,23E-09	2,87E-05	1,23E-07	THBS1/SERPINB2/F3/NFE2L2/CD36/CAV1/EDN1/NOS3/LYN/SERPINE1	10
GO:0050818	regulation of coagulation	4	Hemopoiesis	10/164	91/17381	1,42E-08	5,61E-05	2,25E-07	THBS1/SERPINB2/F3/NFE2L2/CD36/CAV1/EDN1/NOS3/LYN/SERPINE1	10
GO:0032844	regulation of homeostatic process	4	Hemopoiesis	20/164	473/17381	2,17E-08	8,62E-05	3,23E-07	NR1H3/SMAD7/NOS1/LEPR/IL2/CRH/CD36/CAV1/IL1B/PTGS2/EDN1/BCL2/IL6/CFTR/EGFR/LYN/HIF1A/MYC/PPARGC1A/NR1H4	20
GO:0009266	response to temperature stimulus	4	Hemopoiesis	13/164	224/17381	2,11E-07	0,000834304	2,21E-06	ADM/THBS1/NOS1/LPL/HSPB2/CDKN1A/HMOX1/PTGS2/IL6/NOS3/FOS/LYN/PPARGC1A	13
GO:0008217	regulation of blood pressure	4	Hemopoiesis	11/164	175/17381	8,53E-07	0,003379963	6,83E-06	ID2/ADM/NOS1/CRH/ACTA2/HMOX1/PTGS2/SMAD3/EDN1/ATP6AP2/NOS3	11
GO:0007596	blood coagulation	4	Hemopoiesis	15/164	348/17381	1,10E-06	0,004347635	8,29E-06	GNA13/KDM1A/THBS1/SERPINB2/F3/NFE2L2/CD36/CAV1/GATA3/EDN1/IL6/NOS3/VAV3/LYN/SERPINE1	15
GO:0001819	positive regulation of cytokine production	5	Immune modulation	23/164	409/17381	6,11E-12	2,42E-08	2,56E-10	EREG/THBS1/RARA/CYP1B1/LPL/IL2/EGR1/CYBB/CD36/HMOX1/IL1B/PTGS2/GATA3/SMAD3/CARD11/IL6/CD3E/ATP6AP2/IRF8/IFNG/BRCA1/HIF1A/SERPINE1	23
GO:0042089	cytokine biosynthetic process	5	Immune modulation	11/164	108/17381	5,91E-09	2,34E-05	1,05E-07	EREG/THBS1/EGR1/CYBB/HMOX1/IL1B/GATA3/CARD11/IL6/CD3E/IFNG	11
GO:0031349	positive regulation of defense response	5	Immune modulation	19/164	451/17381	5,33E-08	0,000211043	6,74E-07	NR1H3/EREG/PDE2A/LPL/IL2/GFI1/CRH/CD36/CCL5/ESR1/CAV1/IL1B/PTGS2/CARD11/IL6/EGFR/LYN/SERPINE1/NR1H4	19
GO:0032602	chemokine production	5	Immune modulation	9/164	80/17381	6,22E-08	0,000246488	7,73E-07	LPL/EGR1/ARG2/HMOX1/IL1B/IL6/IFNG/HIF1A/NR1H4	9
GO:0060759	regulation of response to cytokine stimulus	5	Immune modulation	11/164	173/17381	7,61E-07	0,003015687	6,34E-06	NR1H3/GFI1/CCL5/CAV1/EDN1/IL6/LIFR/IFNG/IL1R2/HIF1A/NR1H4	11
GO:0050920	regulation of chemotaxis	5	Immune modulation	11/164	184/17381	1,40E-06	0,00554378	9,95E-06	THBS1/F3/CXCL2/FPR2/CYP19A1/CCL5/SMAD3/EDN1/IL6/LYN/SERPINE1	11
GO:0010876	lipid localization	6	Lipid metabolism	20/164	380/17381	5,21E-10	2,06E-06	1,33E-08	NR1H3/THBS1/SLC10A1/LPL/CYP19A1/CRH/CD36/ABCG2/CAV1/IL1B/NRIP1/EDN1/NCOA2/IL6/ABCC4/SCARB1/SORL1/PLA2G4A/CFTR/NR1H4	20
GO:0019915	lipid storage	6	Lipid metabolism	8/164	63/17381	1,32E-07	0,000522946	1,49E-06	NR1H3/LPL/CD36/CAV1/IL1B/NRIP1/IL6/SCARB1	8
GO:1905954	positive regulation of lipid localization	6	Lipid metabolism	8/164	76/17381	5,79E-07	0,002294945	5,12E-06	NR1H3/LPL/CYP19A1/CRH/CD36/IL1B/EDN1/SCARB1	8
GO:1905952	regulation of lipid localization	6	Lipid metabolism	10/164	137/17381	6,96E-07	0,002759894	5,95E-06	NR1H3/THBS1/LPL/CYP19A1/CRH/CD36/IL1B/EDN1/IL6/SCARB1	10
GO:0051051	negative regulation of transport	6	Lipid metabolism	18/164	500/17381	1,21E-06	0,004808014	8,79E-06	NR1H3/THBS1/PDE2A/NOS1/CRH/CD36/ARG2/CAV1/HMOX1/IL1B/PTGS2/INSIG1/EDN1/BCL2/IL6/IL1R2/NOS3/NR1H4	18
GO:0022409	positive regulation of cell-cell adhesion	7	Motility	18/164	259/17381	4,57E-11	1,81E-07	1,49E-09	RARA/SMAD7/HES1/TNFSF9/IL2/IGF2/HLA-DRB4/CCL5/CAV1/IL1B/GATA3/CARD11/IL6/CD3E/BCL6/IFNG/FOXA1/LYN	18
GO:0097529	myeloid leukocyte migration	7	Motility	13/164	179/17381	1,50E-08	5,94E-05	2,33E-07	KIT/THBS1/CXCL2/FPR2/CYP19A1/CCL5/IL1B/EDN1/IL6/IFNG/VAV3/LYN/SERPINE1	13
GO:0040017	positive regulation of locomotion	7	Motility	20/164	490/17381	3,90E-08	0,000154476	5,26E-07	KIT/THBS1/F3/CXCL2/FPR2/NFE2L2/CCL5/IL1B/PTGS2/GATA3/SMAD3/EDN1/BCL2/IL6/SCARB1/IFNG/EGFR/LYN/HIF1A/SERPINE1	20
GO:0051272	positive regulation of cellular component movement	7	Motility	21/164	473/17381	3,98E-09	1,58E-05	8,04E-08	KIT/THBS1/F3/CXCL2/FPR2/NFE2L2/CCL5/IL1B/PTGS2/GATA3/SMAD3/EDN1/BCL2/IL6/SCARB1/BCL6/IFNG/EGFR/LYN/HIF1A/SERPINE1	21
GO:0010817	regulation of hormone levels	8	Other cellular processes	29/164	486/17381	1,65E-15	6,52E-12	3,37E-13	DKK3/CYP1A1/ADM/TIPARP/STC2/CYP1B1/PCK2/EGR1/DUOX2/CYP19A1/CRH/CCL5/ESR1/IL1B/GATA3/EDN1/IL6/SCARB1/ATP6AP2/CFTR/HSD17B4/IFNG/FOXA1/EGFR/LYN/CYP3A4/HIF1A/PPARGC1A/NR1H4	29
GO:0009755	hormone-mediated signaling pathway	8	Other cellular processes	12/164	231/17381	2,02E-06	0,008002703	1,37E-05	NR1H3/PER1/RARA/CRH/ESR1/NR3C1/NRIP1/LHCGR/FOXA1/BRCA1/PPARGC1A/NR1H4	12
GO:0048661	positive regulation of smooth muscle cell proliferation	8	Other cellular processes	12/164	78/17381	8,42E-12	3,34E-08	3,38E-10	ID2/EREG/THBS1/FGFR2/CCL5/HMOX1/PTGS2/EDN1/IL6/ABCC4/EGFR/PPARGC1A	12
GO:0048659	smooth muscle cell proliferation	8	Other cellular processes	13/164	133/17381	3,91E-10	1,55E-06	1,05E-08	ID2/EREG/THBS1/FGFR2/CCL5/HMOX1/PTGS2/EDN1/IL6/ABCC4/IFNG/EGFR/PPARGC1A	13
GO:0045787	positive regulation of cell cycle	8	Other cellular processes	19/164	374/17381	2,61E-09	1,03E-05	5,58E-08	CDK4/CYP1A1/ID2/EREG/CCND1/RARA/FGFR2/HES1/OVOL1/IGF2/CDKN1A/EPGN/IL1B/TGM1/EDN1/FOXA1/EGFR/BRCA1/PIWIL2	19
GO:0070482	response to oxygen levels	8	Other cellular processes	25/164	371/17381	1,13E-14	4,48E-11	1,29E-12	NDRG1/CDK4/CYP1A1/ADM/THBS1/STC2/NFE2L2/FAS/NOS1/EGR1/CYBB/CDKN1A/AQP3/CAV1/HMOX1/PTGS2/SMAD3/EDN1/BCL2/TH/HIF1A/MYC/PCK1/PPARGC1A/ALDH3A1	25
GO:0051090	regulation of DNA binding transcription factor activity	8	Other cellular processes	19/164	391/17381	5,40E-09	2,14E-05	9,80E-08	KIT/JUP/KDM1A/ID2/SMAD7/CYP1B1/GFI1/CD36/ESR1/HMOX1/IL1B/CARD11/EDN1/IL6/ID1/FOXA1/FOS/PPARGC1A/NR1H4	19
GO:0071559	response to transforming growth factor beta	8	Other cellular processes	13/164	225/17381	2,22E-07	0,000878305	2,30E-06	DKK3/THBS1/SMAD7/FGFR2/PDE2A/CAV1/LTBP1/NR3C1/SMAD3/EDN1/ID1/FOS/PPARGC1A	13
GO:0032102	negative regulation of response to external stimulus	8	Other cellular processes	14/164	282/17381	4,76E-07	0,001888009	4,42E-06	NR1H3/THBS1/SERPINB2/IL2/CYP19A1/ARG2/GATA3/SMAD3/EDN1/PRDM1/IL1R2/NOS3/SERPINE1/NR1H4	14
GO:0042698	ovulation cycle	8	Other cellular processes	9/164	106/17381	7,15E-07	0,002832068	6,03E-06	KIT/EREG/EGR1/ESR1/NRIP1/BCL2/LHCGR/EGFR/NOS3	9
GO:0009314	response to radiation	8	Other cellular processes	17/164	437/17381	8,50E-07	0,003369196	6,83E-06	KIT/POLK/PER1/KDM1A/ID2/CCND1/EGR1/CDKN1A/PTGS2/GATA3/BCL2/TH/EGFR/FOS/BRCA1/HIF1A/MYC	17
GO:0007548	sex differentiation	8	Other cellular processes	13/164	271/17381	1,82E-06	0,007213908	1,25E-05	KIT/EREG/CCND1/RARA/TIPARP/CYP19A1/ESR1/GATA3/NRIP1/BCL2/LHCGR/HSD17B4/NOS3	13
